customerId,averageAmount
CS5332,67.14814814814815
CS2558,68.6842105263158
CS1398,67.7
CS4340,77.05
CS5292,68.18518518518519
CS2755,66.1
CS5621,63.714285714285715
CS5934,69.35
CS2258,69.11111111111111
CS8316,41.04
CS2244,75.57142857142857
CS3859,69.57894736842105
CS1895,71.42105263157895
CS2628,73.62068965517241
CS3086,67.8695652173913
CS5024,67.44444444444444
CS4320,69.65789473684211
CS3905,65.6923076923077
CS2085,66.72
CS4547,65.4
CS4702,68.6
CS4652,70.95454545454545
CS3228,73.10714285714286
CS3245,66.05
CS2385,72.16666666666667
CS5395,69.1
CS3364,72.13333333333334
CS4475,77.17391304347827
CS2878,70.0
CS1705,73.95238095238095
CS4358,71.2
CS3704,69.88235294117646
CS4540,73.78125
CS2889,69.81818181818181
CS1746,72.23076923076923
CS6009,67.06896551724138
CS6079,69.36363636363636
CS5873,69.57142857142857
CS5325,69.04
CS5195,68.52631578947368
CS5086,61.285714285714285
CS1839,70.1875
CS3280,69.61111111111111
CS5266,71.77272727272727
CS5858,67.70833333333333
CS2914,68.92307692307692
CS1740,76.08
CS5013,72.11111111111111
CS2247,66.94117647058823
CS5375,67.44827586206897
CS1541,75.76666666666667
CS3468,76.25
CS4240,71.7
CS5807,78.15
CS1253,82.29411764705883
CS2132,69.5
CS5654,64.64
CS1235,68.5
CS3572,69.63157894736842
CS4637,77.21052631578948
CS4798,79.66666666666667
CS1878,77.17391304347827
CS1989,67.6842105263158
CS5356,72.35
CS1167,70.75
CS2311,73.38888888888889
CS5389,68.44444444444444
CS4276,73.47619047619048
CS1142,83.95454545454545
CS4503,69.78260869565217
CS3927,71.3076923076923
CS8442,45.08695652173913
CS2113,70.07407407407408
CS1696,69.73684210526316
CS4157,64.45454545454545
CS1914,69.66666666666667
CS3514,76.6
CS2649,69.52380952380952
CS4728,78.0
CS2053,74.7
CS3594,76.88461538461539
CS3730,74.70588235294117
CS3886,72.52631578947368
CS1115,75.4090909090909
CS4525,68.47826086956522
CS5367,79.0952380952381
CS2891,75.95833333333333
CS2485,72.23809523809524
CS2703,64.6
CS7636,28.272727272727273
CS2525,71.75
CS3812,68.8076923076923
CS3180,76.44
CS1760,74.76190476190476
CS8762,46.4
CS2352,76.95
CS2992,64.4375
CS1945,72.71428571428571
CS4116,66.28
CS4973,70.69565217391305
CS8430,48.76190476190476
CS3347,68.26315789473684
CS3875,66.36363636363636
CS8513,57.42857142857143
CS6060,73.0
CS1708,71.6
CS2601,73.6
CS1203,73.14285714285714
CS8524,46.36363636363637
CS5461,70.5909090909091
CS3908,77.65
CS1653,76.38461538461539
CS2457,65.5
CS1691,76.15
CS1293,77.38095238095238
CS6093,74.07692307692308
CS2080,69.44444444444444
CS4995,66.55
CS5508,67.95454545454545
CS2854,68.0
CS3295,71.95652173913044
CS8167,39.333333333333336
CS1772,74.88888888888889
CS2489,64.63157894736842
CS4409,81.6470588235294
CS7541,45.0
CS5161,76.16666666666667
CS2541,70.28571428571429
CS3313,67.8695652173913
CS2161,65.66666666666667
CS5717,68.93333333333334
CS2359,73.75
CS4727,68.18181818181819
CS5491,69.54166666666667
CS7462,38.84615384615385
CS2438,64.68181818181819
CS2903,75.82352941176471
CS5811,67.22727272727273
CS4352,70.95238095238095
CS3234,65.65384615384616
CS2288,66.0
CS3126,65.2
CS3768,76.04761904761905
CS2706,71.7
CS4108,73.2
CS2575,77.45833333333333
CS5480,70.04166666666667
CS1145,72.85185185185185
CS4411,72.12
CS3438,69.11764705882354
CS2951,74.4375
CS3207,66.1
CS1669,73.66666666666667
CS1964,62.458333333333336
CS3386,71.5
CS5412,68.47368421052632
CS4739,72.72
CS5326,70.04
CS2741,66.43478260869566
CS5865,67.65517241379311
CS2374,67.0
CS4839,73.95833333333333
CS2002,74.6842105263158
CS4604,69.24137931034483
CS3256,69.2
CS1148,69.32
CS4533,58.28
CS3710,65.72727272727273
CS6098,78.28
CS7241,43.611111111111114
CS5240,74.42857142857143
CS1992,78.22222222222223
CS3090,66.55555555555556
CS3631,67.31818181818181
CS3260,78.76190476190476
CS2551,75.9090909090909
CS2331,70.42307692307692
CS5076,65.28571428571429
CS5780,70.78260869565217
CS3105,68.19047619047619
CS1143,78.4375
CS5069,72.43478260869566
CS5573,71.125
CS7673,47.94117647058823
CS7320,44.1
CS3608,68.17647058823529
CS1539,68.55
CS5273,59.791666666666664
CS4934,77.70833333333333
CS4110,75.04166666666667
CS1344,65.52
CS1385,67.18181818181819
CS1676,74.57142857142857
CS3703,70.52631578947368
CS4061,69.13333333333334
CS5046,71.33333333333333
CS7940,46.64705882352941
CS2778,72.3125
CS1615,70.95
CS5808,76.13636363636364
CS7178,32.57142857142857
CS5651,70.28571428571429
CS3595,68.05263157894737
CS5888,69.33333333333333
CS1958,61.6875
CS5093,68.07407407407408
CS4755,79.9
CS7861,43.785714285714285
CS2824,64.6
CS3732,71.27777777777777
CS5656,79.1304347826087
CS1905,64.625
CS1996,72.78571428571429
CS1677,68.52380952380952
CS1803,74.38095238095238
CS5872,64.0
CS5295,65.48
CS2588,67.8695652173913
CS3023,65.36842105263158
CS4478,68.78947368421052
CS2386,73.9047619047619
CS2916,72.0952380952381
CS3116,76.72
CS1114,75.36842105263158
CS1553,72.2
CS3504,73.56666666666666
CS5176,68.03571428571429
CS2227,61.333333333333336
CS4494,70.85714285714286
CS5589,71.15384615384616
CS3999,74.04347826086956
CS4746,75.38709677419355
CS4623,74.65217391304348
CS4582,72.19047619047619
CS5124,70.46428571428571
CS4549,71.83333333333333
CS1420,76.92
CS3398,75.28571428571429
CS1619,63.0
CS7640,42.46153846153846
CS3456,73.0
CS1622,68.0
CS2548,69.20833333333333
CS5113,69.15789473684211
CS4311,69.5909090909091
CS4451,67.22222222222223
CS3406,65.47826086956522
CS1661,64.09375
CS8079,51.266666666666666
CS5406,68.0909090909091
CS2691,70.0625
CS8845,46.80952380952381
CS8292,56.857142857142854
CS7370,45.588235294117645
CS3880,73.54545454545455
CS5922,74.37037037037037
CS2921,65.25
CS3811,77.0
CS2782,75.47619047619048
CS2064,69.4375
CS1118,67.4
CS4356,68.61290322580645
CS2026,68.10714285714286
CS3361,72.05882352941177
CS1919,62.8
CS4717,73.31818181818181
CS3898,68.0909090909091
CS6081,73.0
CS4768,66.1923076923077
CS5598,75.80952380952381
CS5294,70.21428571428571
CS3473,70.3
CS4106,67.75
CS2677,73.21428571428571
CS5160,72.66666666666667
CS3761,72.16666666666667
CS2177,69.52631578947368
CS5001,72.4090909090909
CS2414,78.52631578947368
CS5239,69.77777777777777
CS4985,69.9047619047619
CS4699,68.73684210526316
CS2510,65.0
CS2624,71.07407407407408
CS5797,70.11538461538461
CS1259,76.31818181818181
CS3495,69.78947368421052
CS3409,78.0
CS2515,68.95454545454545
CS1403,75.0909090909091
CS1768,71.76
CS1160,69.0
CS4470,70.33333333333333
CS2292,68.78260869565217
CS3854,82.05555555555556
CS4924,66.3913043478261
CS4878,62.72727272727273
CS2341,69.5
CS1900,72.375
CS2595,65.91304347826087
CS1372,74.3157894736842
CS5833,73.89473684210526
CS3439,62.857142857142854
CS3082,66.66666666666667
CS5341,69.36842105263158
CS2403,68.33333333333333
CS4779,69.34782608695652
CS4952,75.52
CS4578,66.16666666666667
CS3750,74.23529411764706
CS6086,70.77777777777777
CS4260,67.125
CS5951,72.29411764705883
CS4345,68.625
CS3645,69.88888888888889
CS1191,72.47619047619048
CS1233,65.42857142857143
CS1172,72.55555555555556
CS1182,72.875
CS5319,66.85714285714286
CS1757,72.19354838709677
CS2501,69.56521739130434
CS5944,68.76923076923077
CS4896,71.15
CS5305,61.476190476190474
CS5277,75.10526315789474
CS5956,67.52
CS1312,84.5625
CS5225,60.63636363636363
CS5814,62.92857142857143
CS1709,70.82608695652173
CS4902,76.83333333333333
CS8310,50.083333333333336
CS4811,69.95
CS2797,67.6
CS1832,71.84
CS1959,69.86363636363636
CS5547,69.52173913043478
CS2182,72.42307692307692
CS2823,69.24
CS5693,76.05555555555556
CS1759,68.91666666666667
CS3744,75.18181818181819
CS3485,65.32
CS5382,65.17241379310344
CS1865,72.41935483870968
CS5644,69.0
CS2190,70.47826086956522
CS1785,72.51724137931035
CS8855,44.625
CS3112,61.25
CS1826,71.46666666666667
CS4472,73.6875
CS3249,66.71428571428571
CS3947,74.26086956521739
CS4561,70.07407407407408
CS2719,66.68
CS1173,68.04761904761905
CS1544,70.21052631578948
CS4572,60.26923076923077
CS5514,66.72
CS3820,65.7
CS5308,69.03703703703704
CS4457,75.25
CS3936,70.0
CS2990,65.37037037037037
CS1689,62.0625
CS3702,72.5
CS2459,72.88888888888889
CS1742,69.78947368421052
CS8711,48.0
CS2906,71.66666666666667
CS1650,76.33333333333333
CS4885,72.38095238095238
CS7179,57.0625
CS5630,66.84
CS5424,67.26315789473684
CS3841,59.65
CS4479,76.25
CS3401,73.0
CS3556,65.61538461538461
CS5362,75.07692307692308
CS2808,62.875
CS5882,64.75
CS4914,70.04761904761905
CS1400,66.27777777777777
CS4391,71.71428571428571
CS4019,65.84210526315789
CS5663,73.56521739130434
CS2350,68.8695652173913
CS4903,60.92307692307692
CS4859,74.0
CS7825,56.44444444444444
CS7418,54.0
CS5370,62.9
CS3541,74.3076923076923
CS4949,65.0
CS5189,69.42857142857143
CS3005,75.65217391304348
CS2286,72.53333333333333
CS7949,49.23529411764706
CS4819,72.85
CS2229,78.69565217391305
CS3530,72.86666666666666
CS1582,74.4074074074074
CS2700,72.07692307692308
CS1671,73.29411764705883
CS1299,73.9047619047619
CS3929,70.86363636363636
CS8541,45.5
CS5096,74.88888888888889
CS2063,68.1875
CS4666,62.5
CS1566,71.0
CS3679,66.3
CS2216,67.54545454545455
CS2039,72.33333333333333
CS3429,72.68181818181819
CS2931,73.80952380952381
CS3665,74.28571428571429
CS5629,71.0
CS7930,44.5625
CS3642,69.78571428571429
CS4107,68.18181818181819
CS6006,66.85
CS3782,77.71428571428571
CS4232,71.9375
CS2163,66.0
CS2684,78.93333333333334
CS4294,63.2
CS8905,41.46153846153846
CS2838,80.33333333333333
CS3867,64.6
CS4624,72.375
CS4635,72.45
CS3232,74.38095238095238
CS5026,69.93333333333334
CS1247,63.32142857142857
CS1995,64.78260869565217
CS3362,76.76666666666667
CS4350,67.15789473684211
CS4380,66.81818181818181
CS3215,70.5
CS2404,71.34782608695652
CS3109,70.1
CS5503,69.17647058823529
CS3597,70.34782608695652
CS4897,66.63333333333334
CS4248,80.9
CS2101,62.8421052631579
CS2899,69.70833333333333
CS3849,68.6
CS4183,70.52380952380952
CS4438,71.58333333333333
CS3894,76.73913043478261
CS2971,64.3125
CS3340,66.61904761904762
CS1443,78.16666666666667
CS4098,78.0
CS3134,63.31578947368421
CS2267,74.52941176470588
CS4124,71.75
CS4613,77.57142857142857
CS5141,68.62068965517241
CS5917,66.66666666666667
CS2148,67.95454545454545
CS4076,72.03846153846153
CS2652,72.0
CS1881,69.38461538461539
CS8459,41.095238095238095
CS4483,76.18518518518519
CS4566,68.0
CS5260,71.6
CS6059,75.31818181818181
CS8346,47.95
CS3765,63.529411764705884
CS1355,65.52173913043478
CS7509,45.6
CS7227,52.68421052631579
CS3501,77.14814814814815
CS2641,64.57894736842105
CS1324,67.125
CS2715,68.45
CS1350,73.92592592592592
CS1635,68.3913043478261
CS6019,74.0952380952381
CS3903,73.71428571428571
CS3942,68.0
CS5766,67.19047619047619
CS2952,67.64
CS4748,76.25
CS4303,70.35483870967742
CS3802,71.76
CS3475,72.44
CS5115,59.0
CS5669,74.65
CS1870,61.333333333333336
CS4407,64.95454545454545
CS1286,71.95238095238095
CS1473,67.8
CS5280,69.05263157894737
CS1736,68.875
CS3136,67.875
CS5484,59.5
CS1399,70.46153846153847
CS4357,73.47619047619048
CS5044,70.33333333333333
CS2441,65.78260869565217
CS5835,63.68
CS3281,64.06666666666666
CS7538,45.9375
CS5427,70.15789473684211
CS4506,67.66666666666667
CS7182,41.77777777777778
CS4389,70.14814814814815
CS3147,71.23529411764706
CS5969,76.04166666666667
CS3025,73.84615384615384
CS1923,71.0
CS2809,66.41666666666667
CS1805,66.96774193548387
CS1462,67.33333333333333
CS1370,71.6923076923077
CS2254,63.38095238095238
CS2996,68.76
CS2008,68.66666666666667
CS5620,71.28
CS5868,72.90322580645162
CS4685,70.25
CS2259,73.23529411764706
CS6008,66.5
CS1580,70.57575757575758
CS8544,53.0
CS2840,71.51724137931035
CS1393,75.63157894736842
CS3694,72.47368421052632
CS5599,67.78947368421052
CS1567,77.10526315789474
CS4872,67.04545454545455
CS5998,74.9090909090909
CS8971,40.72727272727273
CS6055,69.68181818181819
CS2389,80.65
CS5430,72.05882352941177
CS5719,64.75
CS5594,66.84
CS2913,70.95238095238095
CS4339,69.55172413793103
CS1141,71.12
CS4535,68.4375
CS3318,75.63157894736842
CS4136,67.54166666666667
CS2748,66.82608695652173
CS1663,64.65217391304348
CS2833,72.16666666666667
CS5482,76.43478260869566
CS1135,63.35
CS5174,64.64
CS5524,78.55555555555556
CS3453,69.04
CS5658,73.6842105263158
CS1907,71.15
CS4942,78.10526315789474
CS5782,66.76190476190476
CS2867,69.71428571428571
CS1412,72.68181818181819
CS1310,73.53333333333333
CS3259,72.78260869565217
CS5816,78.9090909090909
CS3505,70.73913043478261
CS2578,68.04
CS1303,74.27272727272727
CS7355,49.642857142857146
CS2556,77.05263157894737
CS8644,50.125
CS7846,44.0
CS1703,59.333333333333336
CS2407,69.28
CS3658,64.14814814814815
CS2455,63.333333333333336
CS4139,67.70967741935483
CS1407,68.42857142857143
CS8591,44.27272727272727
CS2276,76.5
CS4297,68.9
CS7773,44.388888888888886
CS3969,65.81818181818181
CS4539,70.57894736842105
CS2603,70.94117647058823
CS3017,74.94736842105263
CS4939,72.0
CS4442,73.0
CS2130,71.26923076923077
CS5603,76.9090909090909
CS4381,71.84615384615384
CS8580,48.23076923076923
CS2682,70.51724137931035
CS3052,69.65384615384616
CS1116,65.92307692307692
CS1459,67.79166666666667
CS4603,70.36666666666666
CS3079,63.958333333333336
CS4432,69.86666666666666
CS1764,72.33333333333333
CS5714,56.714285714285715
CS4115,73.45833333333333
CS3014,71.34782608695652
CS3255,63.0
CS3655,64.9090909090909
CS5267,66.78260869565217
CS5386,67.125
CS4458,75.0
CS8081,47.86666666666667
CS5625,63.7
CS4988,71.65
CS4267,71.45833333333333
CS5111,69.57142857142857
CS5404,73.8
CS2956,70.6896551724138
CS2318,76.76470588235294
CS2175,70.04347826086956
CS3244,73.0
CS8104,48.1578947368421
CS3368,63.76923076923077
CS7142,47.61538461538461
CS4580,78.1875
CS3950,65.73684210526316
CS3415,76.45454545454545
CS2362,71.66666666666667
CS5965,68.27586206896552
CS2653,66.0909090909091
CS2434,67.15384615384616
CS4466,75.35
CS5744,71.18518518518519
CS3813,68.375
CS4016,69.70833333333333
CS4354,71.34782608695652
CS8457,47.8125
CS2102,71.36842105263158
CS2298,74.66666666666667
CS5133,79.33333333333333
CS7888,45.705882352941174
CS2708,67.21739130434783
CS6029,63.36842105263158
CS2661,72.07692307692308
CS5879,70.88
CS1428,77.92
